,iterations
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1088
38,0
39,0
40,0
41,0
42,825
43,0
44,1219
45,0
46,829
47,0
48,0
49,0
50,0
51,1
52,0
53,3
54,0
55,0
56,0
57,0
58,0
59,0
60,101
61,1771
62,0
63,0
64,1862
65,107
66,1734
67,0
68,0
69,44
70,191
71,127
72,0
73,127
74,0
75,191
76,127
77,127
78,127
79,0
80,41
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,24
91,24
92,24
93,36
94,24
95,36
96,24
97,24
98,24
99,36
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,130
121,124
122,0
123,127
124,0
125,117
126,1448
127,0
128,0
129,114
130,0
131,0
132,10
133,10
134,2
135,0
136,0
137,10
138,0
139,8
140,1
141,30
142,621
143,2
144,7
145,1
146,1
147,1
148,15
149,1
150,108
151,84
152,53
153,71
154,23
155,1704
156,87
157,48
158,71
159,0
160,5
161,0
162,30
163,4
164,0
165,0
166,1876
167,24
168,0
169,4
170,5
171,17
172,4
173,4
174,47
175,4
176,0
177,13
178,61
179,5
180,2
181,69
182,11
183,4
184,197
185,32
186,2
187,17
188,64
189,2
190,185
191,1
192,16
193,123
194,2
195,602
196,450
197,217
198,431
199,6
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,1
211,2
212,0
213,3
214,1
215,4
216,1
217,0
218,0
219,0
220,0
221,36
222,0
223,49
224,39
225,6
226,0
227,0
228,0
229,39
230,4
231,119
232,1148
233,5
234,2
235,16
236,136
237,6
238,25
239,14
240,198
241,77
242,50
243,33
244,2149
245,146
246,288
247,267
248,0
249,29
250,0
251,0
252,1
253,0
254,0
255,0
256,0
257,1
258,271
259,0
260,7
261,0
262,144
263,14
264,66
265,10
266,223
267,1035
268,38
269,6
270,4
271,4
272,5
273,4
274,11
275,4
276,14
277,59
278,22
279,51
280,25
281,8
282,4
283,6
284,8
285,333
286,5
287,4
288,21
289,5
290,19
291,54
292,60
293,4
294,37
295,4
296,13
297,28
298,43
299,20
300,4
301,8
302,4
303,36
304,22
305,25
306,5
307,26
308,218
309,4
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,45
331,42
332,34
333,57
334,21
335,43
336,46
337,37
338,40
339,32
340,32
341,35
342,34
343,37
344,39
345,38
346,29
347,33
348,28
349,28
350,37
351,34
352,44
353,34
354,36
355,35
356,34
357,34
358,33
359,33
360,7
361,3
362,3
363,156
364,3
365,3
366,214
367,144
368,3
369,202
370,23
371,7
372,1
373,7
374,25
375,1
376,2023
377,7
378,4
379,146
380,10
381,2
382,34
383,1
384,6
385,2
386,1
387,1
388,2
389,1
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,79
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,181
411,4
412,4
413,1919
414,5
415,15
416,5
417,21
418,4
419,8
420,1509
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,35
432,2
433,0
434,0
435,48
436,0
437,0
438,0
439,307
440,0
441,0
442,0
443,0
444,73
445,0
446,0
447,47
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,212
461,62
462,199
463,136
464,321
465,8
466,192
467,103
468,60
469,136
470,0
471,1366
472,0
473,0
474,2437
475,0
476,158
477,0
478,0
479,0
480,1
481,22
482,19
483,1
484,9
485,205
486,169
487,22
488,1
489,854
490,743
491,486
492,192
493,698
494,294
495,189
496,340
497,436
498,197
499,1
500,340
501,2
502,533
503,453
504,285
505,10
506,11
507,326
508,423
509,10
510,1
511,1
512,1
513,1
514,2
515,1
516,1
517,1
518,1
519,1
520,307
521,509
522,318
523,3
524,3
525,3
526,3
527,578
528,307
529,281
530,2243
531,1
532,2
533,0
534,0
535,25
536,0
537,0
538,1
539,1
540,1
541,271
542,1662
543,0
544,1
545,388
546,2
547,271
548,271
549,1
550,0
551,0
552,1
553,0
554,1
555,2121
556,0
557,0
558,2
559,748
560,0
561,0
562,0
563,1
564,0
565,1
566,0
567,2
568,0
569,1
570,1
571,0
572,0
573,1
574,0
575,0
576,0
577,0
578,1
579,0
580,342
581,174
582,426
583,715
584,161
585,86
586,314
587,734
588,185
589,777
590,0
591,24
592,1
593,0
594,0
595,0
596,0
597,1
598,0
599,0
600,0
601,0
602,1
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,1135
612,379
613,44
614,462
615,115
616,0
617,0
618,461
619,544
620,2
621,1
622,0
623,2
624,1
625,1
626,1
627,1
628,1
629,36
630,1
631,1
632,1
633,1
634,1
635,1
636,1
637,1
638,1
639,0
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,0
654,1
655,1
656,658
657,1
658,0
659,34
660,1
661,1
662,1
663,1
664,1
665,1
666,1
667,1
668,1
669,1
670,0
671,44
672,0
673,0
674,1
675,1
676,1
677,1
678,1
679,1
680,1
681,1
682,1
683,2
684,1
685,1
686,1
687,1
688,1
689,1
690,0
691,0
692,1
693,1
694,1
695,1
696,1
697,0
698,0
699,0
700,0
701,3
702,2
703,6
704,1
705,3
706,1
707,0
708,2
709,5
710,0
711,1
712,0
713,1
714,1
715,35
716,0
717,1
718,0
719,37
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,1
729,35
730,64
731,262
732,217
733,1585
734,50
735,30
736,134
737,68
738,1
739,138
740,0
741,1
742,1
743,1
744,1
745,0
746,1
747,1
748,0
749,1
750,1
751,0
752,1
753,1
754,0
755,36
756,0
757,0
758,1
759,1
760,1
761,25
762,0
763,3
764,0
765,0
766,1
767,5
768,10
769,39
770,0
771,79
772,1
773,79
774,1
775,1
776,1002
777,3
778,89
779,84
780,1421
781,157
782,0
783,1765
784,383
785,0
786,121
787,205
788,0
789,374
790,128
791,9
792,13
793,0
794,3
795,241
796,288
797,0
798,0
799,1
800,1
801,1
802,4
803,1
804,52
805,1
806,157
807,0
808,0
809,1
810,137
811,155
812,1420
813,192
814,1
815,31
816,43
817,437
818,53
819,157
820,1384
821,88
822,947
823,206
824,120
825,0
826,164
827,489
828,2157
829,0
830,1518
831,187
832,425
833,1955
834,186
835,707
836,150
837,2094
838,163
839,209
840,325
841,14
842,229
843,206
844,280
845,213
846,213
847,243
848,377
849,163
850,8
851,28
852,8
853,391
854,480
855,17
856,8
857,628
858,268
859,8
860,174
861,8
862,8
863,2
864,333
865,361
866,8
867,525
868,419
869,8
870,366
871,89
872,259
873,177
874,18
875,206
876,30
877,407
878,97
879,349
880,1
881,31
882,22
883,11
884,91
885,25
886,31
887,9
888,0
889,127
890,2
891,2
892,0
893,2
894,2
895,2
896,2
897,2
898,2
899,0
900,16
901,0
902,16
903,13
904,97
905,16
906,8
907,16
908,9
909,47
910,1
911,15
912,1
913,2
914,2
915,2
916,36
917,16
918,2
919,2
920,302
921,1244
922,10
923,166
924,281
925,155
926,318
927,157
928,185
929,16
930,280
931,171
932,198
933,15
934,396
935,322
936,290
937,689
938,504
939,467
940,2
941,330
942,236
943,186
944,366
945,264
946,277
947,233
948,420
949,381
950,351
951,7
952,181
953,150
954,168
955,266
956,418
957,736
958,7
959,8
960,340
961,1984
962,29
963,385
964,313
965,176
966,28
967,13
968,404
969,17
970,203
971,369
972,317
973,323
974,308
975,488
976,371
977,170
978,9
979,11
980,2381
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,1589
990,0
991,0
992,2206
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,31
1021,27
1022,1623
1023,340
1024,0
1025,32
1026,24
1027,92
1028,876
1029,27
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,1
1056,0
1057,1
1058,1
1059,1
1060,495
1061,0
1062,0
1063,19
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,1789
1072,261
1073,144
1074,1
1075,0
1076,185
1077,1
1078,6
1079,185
1080,0
1081,0
1082,1
1083,0
1084,1
1085,1517
1086,0
1087,0
1088,1
1089,0
1090,0
1091,811
1092,318
1093,202
1094,166
1095,462
1096,1235
1097,275
1098,0
1099,1713
1100,1
1101,1
1102,1
1103,1
1104,2
1105,1
1106,1
1107,0
1108,0
1109,10
1110,1
1111,1
1112,0
1113,1
1114,0
1115,0
1116,0
1117,1
1118,1
1119,0
1120,4
1121,60
1122,271
1123,3
1124,55
1125,230
1126,148
1127,5
1128,270
1129,457
1130,69
1131,431
1132,420
1133,143
1134,629
1135,338
1136,92
1137,638
1138,127
1139,731
1140,4
1141,914
1142,5
1143,5
1144,439
1145,6
1146,4
1147,12
1148,11
1149,3
1150,7
1151,765
1152,19
1153,19
1154,12
1155,12
1156,7
1157,4
1158,6
1159,74
1160,266
1161,108
1162,390
1163,465
1164,629
1165,617
1166,97
1167,2000
1168,610
1169,1085
1170,838
1171,235
1172,451
1173,270
1174,364
1175,571
1176,355
1177,114
1178,155
1179,919
1180,282
1181,10
1182,146
1183,42
1184,57
1185,56
1186,38
1187,38
1188,578
1189,15
1190,504
1191,118
1192,133
1193,167
1194,25
1195,219
1196,761
1197,564
1198,12
1199,44
1200,713
1201,11
1202,149
1203,637
1204,44
1205,314
1206,94
1207,655
1208,65
1209,11
1210,25
1211,30
1212,5
1213,18
1214,44
1215,91
1216,65
1217,5
1218,103
1219,5
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,2
1231,2
1232,2
1233,2
1234,2
1235,2
1236,2
1237,0
1238,2
1239,2
1240,64
1241,59
1242,901
1243,75
1244,34
1245,64
1246,1093
1247,64
1248,212
1249,169
1250,0
1251,0
1252,6
1253,0
1254,0
1255,6
1256,0
1257,1
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,400
1271,158
1272,400
1273,400
1274,400
1275,400
1276,400
1277,400
1278,158
1279,158
1280,1550
1281,1550
1282,1551
1283,1550
1284,1550
1285,1550
1286,1551
1287,1550
1288,1550
1289,1550
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,14
1301,14
1302,36
1303,63
1304,130
1305,36
1306,14
1307,36
1308,14
1309,46
1310,2341
1311,2341
1312,2341
1313,2341
1314,2341
1315,2339
1316,2341
1317,2341
1318,2341
1319,2341
1320,401
1321,351
1322,401
1323,401
1324,401
1325,401
1326,401
1327,401
1328,401
1329,401
1330,493
1331,493
1332,493
1333,493
1334,493
1335,493
1336,493
1337,493
1338,493
1339,493
1340,582
1341,582
1342,582
1343,582
1344,582
1345,582
1346,582
1347,582
1348,582
1349,582
1350,641
1351,641
1352,562
1353,642
1354,641
1355,641
1356,641
1357,641
1358,641
1359,641
1360,19
1361,0
1362,15
1363,44
1364,20
1365,18
1366,22
1367,17
1368,20
1369,20
1370,13
1371,13
1372,17
1373,542
1374,20
1375,16
1376,13
1377,18
1378,15
1379,20
1380,25
1381,21
1382,130
1383,14
1384,89
1385,17
1386,21
1387,46
1388,21
1389,55
1390,24
1391,25
1392,158
1393,0
1394,0
1395,0
1396,30
1397,29
1398,51
1399,111
1400,17
1401,17
1402,9
1403,9
1404,9
1405,9
1406,9
1407,9
1408,9
1409,9
1410,6
1411,6
1412,6
1413,6
1414,2435
1415,460
1416,253
1417,284
1418,6
1419,337
1420,415
1421,416
1422,495
1423,495
1424,416
1425,417
1426,416
1427,416
1428,416
1429,415
1430,1
1431,44
1432,43
1433,43
1434,44
1435,44
1436,43
1437,1
1438,43
1439,0
1440,0
1441,0
1442,0
1443,1
1444,0
1445,0
1446,0
1447,2
1448,0
1449,1
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,1
1467,1
1468,1
1469,0
1470,1787
1471,353
1472,547
1473,12
1474,554
1475,2
1476,442
1477,10
1478,11
1479,11
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,404
1491,36
1492,36
1493,36
1494,36
1495,35
1496,36
1497,36
1498,36
1499,36
1500,2
1501,36
1502,35
1503,36
1504,33
1505,35
1506,36
1507,36
1508,42
1509,52
1510,35
1511,35
1512,65
1513,35
1514,35
1515,35
1516,36
1517,34
1518,36
1519,34
1520,11
1521,1
1522,272
1523,109
1524,2
1525,278
1526,9
1527,1
1528,2
1529,45
1530,6
1531,1
1532,1
1533,40
1534,0
1535,1
1536,1
1537,4
1538,6
1539,40
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,544
1557,0
1558,0
1559,0
1560,337
1561,675
1562,2046
1563,1157
1564,2121
1565,2173
1566,2458
1567,891
1568,1710
1569,294
1570,0
1571,25
1572,2
1573,0
1574,1
1575,0
1576,26
1577,0
1578,2
1579,26
1580,326
1581,197
1582,0
1583,0
1584,31
1585,230
1586,2170
1587,0
1588,22
1589,0
1590,68
1591,7
1592,447
1593,20
1594,472
1595,201
1596,58
1597,1613
1598,19
1599,274
1600,460
1601,204
1602,211
1603,552
1604,161
1605,252
1606,16
1607,275
1608,575
1609,186
1610,292
1611,183
1612,140
1613,172
1614,140
1615,288
1616,1160
1617,166
1618,293
1619,98
1620,360
1621,169
1622,285
1623,583
1624,285
1625,471
1626,171
1627,166
1628,299
1629,452
1630,18
1631,4
1632,3
1633,863
1634,4
1635,1961
1636,898
1637,1882
1638,741
1639,3
1640,263
1641,143
1642,1
1643,175
1644,16
1645,2
1646,152
1647,71
1648,132
1649,246
1650,1744
1651,362
1652,0
1653,925
1654,163
1655,173
1656,1652
1657,1646
1658,168
1659,711
1660,1
1661,1
1662,0
1663,0
1664,0
1665,0
