,iterations
1666,0
1667,0
1668,0
1669,0
1670,0
1671,49
1672,4
1673,0
1674,3
1675,0
1676,0
1677,0
1678,2
1679,3
1680,1
1681,0
1682,0
1683,1
1684,0
1685,1
1686,0
1687,1
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,1
1703,0
1704,1
1705,39
1706,0
1707,1
1708,0
1709,1
1710,1
1711,1
1712,0
1713,0
1714,0
1715,0
1716,0
1717,2
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,1
1732,1
1733,0
1734,1
1735,0
1736,384
1737,0
1738,0
1739,0
1740,0
1741,0
1742,1
1743,0
1744,3
1745,0
1746,1
1747,0
1748,0
1749,1
1750,0
1751,0
1752,1
1753,0
1754,0
1755,1
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,1
1772,0
1773,0
1774,0
1775,34
1776,2
1777,0
1778,0
1779,0
1780,1
1781,0
1782,1
1783,1
1784,0
1785,0
1786,1
1787,2
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,1
1801,0
1802,2167
1803,0
1804,1
1805,87
1806,1
1807,2
1808,0
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,0
1817,2
1818,1
1819,1
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,68
1831,68
1832,853
1833,2403
1834,157
1835,66
1836,739
1837,561
1838,2122
1839,64
1840,2331
1841,76
1842,860
1843,49
1844,78
1845,997
1846,78
1847,77
1848,1915
1849,75
1850,1372
1851,606
1852,78
1853,54
1854,65
1855,65
1856,442
1857,66
1858,65
1859,1118
1860,137
1861,136
1862,160
1863,158
1864,1454
1865,1201
1866,162
1867,183
1868,181
1869,244
1870,0
1871,0
1872,14
1873,0
1874,0
1875,0
1876,1137
1877,0
1878,0
1879,0
1880,2
1881,37
1882,1433
1883,15
1884,2291
1885,1744
1886,1
1887,1
1888,48
1889,2
1890,1231
1891,1292
1892,1820
1893,1421
1894,1201
1895,1286
1896,1213
1897,1682
1898,1281
1899,1239
1900,2
1901,5
1902,15
1903,5
1904,0
1905,5
1906,5
1907,2
1908,0
1909,0
1910,55
1911,55
1912,166
1913,289
1914,55
1915,12
1916,2
1917,19
1918,1
1919,211
1920,1
1921,0
1922,1
1923,1
1924,0
1925,75
1926,1
1927,0
1928,0
1929,0
1930,0
1931,34
1932,390
1933,205
1934,34
1935,35
1936,34
1937,34
1938,34
1939,511
1940,0
1941,1038
1942,2445
1943,39
1944,1968
1945,1299
1946,293
1947,42
1948,53
1949,321
1950,230
1951,855
1952,562
1953,1808
1954,181
1955,226
1956,308
1957,180
1958,218
1959,152
1960,427
1961,352
1962,459
1963,172
1964,322
1965,569
1966,2358
1967,193
1968,351
1969,195
1970,363
1971,400
1972,12
1973,444
1974,168
1975,168
1976,445
1977,465
1978,593
1979,1479
1980,2288
1981,685
1982,156
1983,277
1984,240
1985,294
1986,196
1987,371
1988,182
1989,349
1990,1935
1991,456
1992,0
1993,164
1994,1494
1995,381
1996,186
1997,570
1998,231
1999,131
2000,33
2001,34
2002,33
2003,33
2004,34
2005,34
2006,34
2007,33
2008,34
2009,33
2010,345
2011,158
2012,631
2013,1742
2014,602
2015,1248
2016,1450
2017,191
2018,169
2019,147
2020,18
2021,18
2022,18
2023,63
2024,17
2025,17
2026,980
2027,626
2028,18
2029,17
2030,368
2031,469
2032,152
2033,210
2034,185
2035,428
2036,376
2037,529
2038,234
2039,166
2040,432
2041,4
2042,4
2043,5
2044,13
2045,225
2046,4
2047,4
2048,305
2049,270
2050,63
2051,1565
2052,1078
2053,745
2054,1682
2055,106
2056,357
2057,205
2058,231
2059,67
2060,509
2061,1
2062,1
2063,528
2064,2
2065,0
2066,1
2067,3
2068,0
2069,864
2070,6
2071,35
2072,15
2073,6
2074,10
2075,15
2076,44
2077,6
2078,6
2079,6
2080,1986
2081,2012
2082,2122
2083,2130
2084,1902
2085,1937
2086,1937
2087,1961
2088,1934
2089,1937
2090,42
2091,9
2092,13
2093,14
2094,15
2095,6
2096,43
2097,9
2098,13
2099,13
2100,15
2101,14
2102,63
2103,20
2104,47
2105,16
2106,625
2107,26
2108,61
2109,15
2110,104
2111,9
2112,157
2113,58
2114,58
2115,33
2116,32
2117,1278
2118,1390
2119,281
2120,0
2121,0
2122,10
2123,1
2124,0
2125,0
2126,4
2127,0
2128,0
2129,0
2130,1178
2131,707
2132,0
2133,10
2134,471
2135,474
2136,1332
2137,10
2138,1155
2139,4
2140,2
2141,3
2142,2232
2143,3
2144,12
2145,2
2146,2367
2147,2
2148,360
2149,2
2150,0
2151,38
2152,52
2153,0
2154,9
2155,9
2156,82
2157,77
2158,9
2159,29
2160,0
2161,1264
2162,102
2163,2349
2164,1634
2165,97
2166,2331
2167,72
2168,2036
2169,1573
2170,969
2171,1
2172,0
2173,3
2174,1002
2175,0
2176,982
2177,0
2178,0
2179,0
2180,0
2181,0
2182,25
2183,4
2184,0
2185,0
2186,1
2187,3
2188,27
2189,0
2190,0
2191,1352
2192,48
2193,276
2194,20
2195,2278
2196,0
2197,2380
2198,479
2199,0
2200,1
2201,2
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,0
2211,0
2212,0
2213,1
2214,0
2215,1
2216,0
2217,0
2218,0
2219,0
2220,59
2221,73
2222,601
2223,51
2224,207
2225,457
2226,10
2227,0
2228,10
2229,107
2230,18
2231,631
2232,24
2233,987
2234,1683
2235,24
2236,1219
2237,110
2238,133
2239,0
2240,12
2241,12
2242,0
2243,94
2244,1
2245,12
2246,23
2247,296
2248,24
2249,88
2250,762
2251,18
2252,721
2253,17
2254,246
2255,154
2256,589
2257,211
2258,175
2259,354
2260,8
2261,7
2262,7
2263,5
2264,14
2265,7
2266,6
2267,7
2268,5
2269,6
2270,7
2271,5
2272,14
2273,6
2274,6
2275,236
2276,6
2277,6
2278,6
2279,6
2280,1
2281,27
2282,68
2283,79
2284,1
2285,0
2286,0
2287,1
2288,14
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,3
2305,15
2306,7
2307,0
2308,38
2309,0
2310,0
2311,0
2312,0
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,2
2321,1
2322,1
2323,0
2324,1
2325,276
2326,2
2327,1
2328,2044
2329,1
2330,4
2331,4
2332,4
2333,8
2334,7
2335,7
2336,4
2337,7
2338,8
2339,8
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,0
2350,0
2351,0
2352,0
2353,0
2354,0
2355,0
2356,0
2357,0
2358,0
2359,0
2360,1
2361,0
2362,48
2363,103
2364,108
2365,10
2366,1
2367,130
2368,0
2369,1
2370,114
2371,1
2372,85
2373,929
2374,1
2375,117
2376,150
2377,63
2378,0
2379,1
2380,38
2381,5
2382,2
2383,28
2384,35
2385,83
2386,1
2387,1
2388,2
2389,1
2390,509
2391,326
2392,135
2393,29
2394,185
2395,252
2396,16
2397,15
2398,279
2399,15
2400,21
2401,191
2402,266
2403,403
2404,21
2405,385
2406,24
2407,690
2408,1225
2409,1286
2410,1548
2411,245
2412,378
2413,449
2414,88
2415,76
2416,258
2417,506
2418,278
2419,11
2420,267
2421,21
2422,30
2423,2460
2424,29
2425,2332
2426,268
2427,168
2428,265
2429,252
2430,1548
2431,823
2432,199
2433,192
2434,160
2435,35
2436,327
2437,158
2438,159
2439,118
2440,2005
2441,1
2442,0
2443,0
2444,0
2445,1343
2446,1
2447,2141
2448,1
2449,2
2450,1
2451,2
2452,2
2453,2
2454,28
2455,2
2456,2
2457,1
2458,2
2459,2
2460,0
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,0
2470,0
2471,0
2472,0
2473,2
2474,2
2475,2
2476,0
2477,0
2478,0
2479,56
2480,29
2481,157
2482,132
2483,37
2484,2442
2485,1484
2486,34
2487,37
2488,34
2489,31
2490,758
2491,151
2492,152
2493,539
2494,8
2495,8
2496,1
2497,2111
2498,70
2499,1
2500,214
2501,444
2502,303
2503,382
2504,53
2505,5
2506,316
2507,588
2508,1
2509,157
2510,265
2511,164
2512,160
2513,104
2514,42
2515,243
2516,142
2517,140
2518,2228
2519,512
2520,22
2521,257
2522,81
2523,2163
2524,86
2525,1698
2526,312
2527,221
2528,604
2529,30
2530,27
2531,23
2532,264
2533,207
2534,498
2535,402
2536,15
2537,131
2538,433
2539,457
2540,0
2541,0
2542,0
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,0
2550,51
2551,28
2552,0
2553,74
2554,0
2555,27
2556,5
2557,78
2558,28
2559,589
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,11
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,4
2598,529
2599,2468
2600,0
2601,1
2602,0
2603,0
2604,0
2605,1835
2606,10
2607,15
2608,1
2609,0
2610,0
2611,11
2612,4
2613,6
2614,3
2615,2
2616,10
2617,4
2618,5
2619,70
2620,9
2621,166
2622,0
2623,0
2624,0
2625,4
2626,0
2627,0
2628,0
2629,8
2630,1
2631,40
2632,184
2633,37
2634,222
2635,38
2636,41
2637,1
2638,213
2639,68
2640,109
2641,9
2642,647
2643,234
2644,535
2645,129
2646,8
2647,9
2648,9
2649,74
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,791
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,320
2671,325
2672,321
2673,320
2674,325
2675,325
2676,324
2677,321
2678,321
2679,320
2680,1552
2681,1551
2682,1551
2683,1551
2684,1551
2685,1551
2686,1551
2687,1551
2688,1551
2689,1551
2690,130
2691,0
2692,0
2693,0
2694,112
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,398
2722,0
2723,0
2724,0
2725,0
2726,0
2727,398
2728,0
2729,0
2730,109
2731,109
2732,125
2733,109
2734,109
2735,109
2736,109
2737,111
2738,185
2739,109
2740,519
2741,517
2742,529
2743,515
2744,519
2745,521
2746,521
2747,520
2748,518
2749,517
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,0
2758,0
2759,0
2760,2338
2761,2340
2762,2340
2763,2340
2764,2340
2765,2340
2766,2340
2767,2341
2768,2340
2769,2340
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,2
2781,0
2782,2
2783,2
2784,0
2785,2
2786,2
2787,2
2788,2
2789,2
2790,2288
2791,685
2792,156
2793,277
2794,240
2795,294
2796,196
2797,371
2798,182
2799,349
2800,1935
2801,456
2802,0
2803,164
2804,1494
2805,381
2806,186
2807,570
2808,231
2809,131
2810,33
2811,34
2812,33
2813,33
2814,34
2815,34
2816,34
2817,33
2818,34
2819,33
2820,220
2821,283
2822,253
2823,312
2824,290
2825,256
2826,252
2827,496
2828,1551
2829,278
2830,2067
2831,193
2832,199
2833,2121
2834,168
2835,277
2836,1303
2837,5
2838,113
2839,128
2840,71
2841,204
2842,74
2843,74
2844,1
2845,95
2846,72
2847,133
2848,71
2849,148
2850,144
2851,156
2852,347
2853,156
2854,1520
2855,594
2856,157
2857,2477
2858,0
2859,462
2860,323
2861,0
2862,157
2863,144
2864,30
2865,174
2866,258
2867,167
2868,1104
2869,1099
2870,155
2871,304
2872,161
2873,246
2874,352
2875,7
2876,248
2877,1763
2878,334
2879,334
2880,29
2881,283
2882,355
2883,179
2884,27
2885,0
2886,280
2887,178
2888,519
2889,445
2890,277
2891,294
2892,159
2893,419
2894,145
2895,30
2896,299
2897,158
2898,377
2899,147
2900,796
2901,17
2902,323
2903,17
2904,167
2905,32
2906,174
2907,32
2908,364
2909,159
2910,181
2911,182
2912,1005
2913,534
2914,467
2915,12
2916,10
2917,18
2918,30
2919,2123
2920,0
2921,2177
2922,1989
2923,0
2924,0
2925,0
2926,1135
2927,551
2928,0
2929,539
2930,1628
2931,1085
2932,297
2933,992
2934,596
2935,204
2936,1724
2937,508
2938,1741
2939,704
2940,1
2941,1
2942,1
2943,2
2944,1
2945,1
2946,1
2947,1
2948,0
2949,1770
2950,2
2951,1
2952,4
2953,0
2954,2
2955,10
2956,2
2957,2
2958,51
2959,1
2960,1
2961,0
2962,1
2963,0
2964,0
2965,1
2966,0
2967,1
2968,1
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,5
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,15
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,1321
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,1640
3041,183
3042,486
3043,275
3044,393
3045,1415
3046,1039
3047,284
3048,295
3049,0
3050,13
3051,11
3052,22
3053,96
3054,9
3055,21
3056,108
3057,231
3058,10
3059,34
3060,312
3061,314
3062,314
3063,315
3064,313
3065,0
3066,77
3067,305
3068,577
3069,314
3070,252
3071,1
3072,23
3073,387
3074,740
3075,342
3076,22
3077,337
3078,2295
3079,5
3080,282
3081,0
3082,194
3083,19
3084,148
3085,201
3086,6
3087,315
3088,2205
3089,1116
3090,0
3091,0
3092,0
3093,256
3094,0
3095,28
3096,344
3097,0
3098,458
3099,167
3100,295
3101,370
3102,151
3103,504
3104,952
3105,442
3106,447
3107,720
3108,968
3109,176
3110,22
3111,19
3112,29
3113,27
3114,0
3115,26
3116,152
3117,1834
3118,3
3119,19
3120,249
3121,156
3122,155
3123,2215
3124,0
3125,274
3126,1214
3127,207
3128,1629
3129,2182
3130,333
3131,108
3132,318
3133,152
3134,1579
3135,221
3136,160
3137,215
3138,1020
3139,1387
3140,1
3141,2208
3142,2247
3143,1756
3144,0
3145,0
3146,0
3147,785
3148,0
3149,133
3150,2
3151,0
3152,1
3153,2176
3154,27
3155,2216
3156,26
3157,1
3158,0
3159,0
